date      , files , elapsed_seconds, files_per_run, elapsed_seconds_per_run, fps   , fps_avg, fps_min, fps_mid, fps_max, kps    , kps_avg, kps_min, kps_mid, kps_max, count, runs
2025-11-04, 172908,         1080.55,         86454,                  540.28, 160.02,  136.30,    6.04,  130.97,  385.46,  939.05,  649.93,   50.05,  582.16, 1543.85,   100,    2
2025-11-05, 345816,         2165.14,         86454,                  541.28, 159.72,  136.13,    5.58,  129.84,  370.87,  937.30,  650.54,   46.23,  598.73, 1552.59,   200,    4
2025-11-11, 259821,         1617.36,         86607,                  539.12, 160.65,  137.06,    5.58,  130.07,  379.89,  943.03,  654.42,   46.24,  599.47, 1584.48,   150,    3
2025-11-12, 259821,         1610.28,         86607,                  536.76, 161.35,  136.69,    5.83,  128.68,  377.03,  947.18,  651.67,   48.30,  583.18, 1559.30,   150,    3
2025-11-13,  86607,          539.72,         86607,                  539.72, 160.47,  136.57,    6.23,  133.01,  367.41,  941.98,  653.80,   51.61,  612.50, 1395.02,    50,    1
2025-11-14,  86607,          542.85,         86607,                  542.85, 159.54,  136.38,    5.47,  131.06,  370.51,  936.56,  651.26,   45.32,  601.36, 1534.88,    50,    1
2025-11-15, 259821,         1678.56,         86607,                  559.52, 154.79,  136.19,    5.83,  129.03,  383.43,  908.65,  650.31,   48.27,  604.38, 1546.08,   150,    3
2025-11-16,  86607,          539.74,         86607,                  539.74, 160.46,  136.75,    5.52,  129.80,  374.24,  941.94,  652.30,   45.73,  585.27, 1511.35,    50,    1
2025-11-19, 346680,         2172.10,         86670,                  543.03, 159.61,  135.33,    5.91,  131.73,  365.27,  938.60,  652.09,   49.00,  580.94, 1542.86,   200,    4
2025-11-20,  86670,          537.33,         86670,                  537.33, 161.30,  135.75,    6.21,  130.16,  357.55,  948.54,  658.18,   51.44,  589.23, 1494.60,    50,    1
2025-11-21, 173340,         1082.95,         86670,                  541.48, 160.06,  135.54,    6.00,  128.93,  364.88,  941.28,  651.15,   49.74,  591.04, 1557.90,   100,    2
2025-11-22, 173340,         1076.15,         86670,                  538.07, 161.07,  136.54,    5.87,  125.66,  374.17,  947.23,  656.07,   48.67,  599.25, 1547.50,   100,    2
2025-11-23,  86670,          547.23,         86670,                  547.23, 158.38,  135.14,    6.29,  133.37,  368.22,  931.38,  650.18,   52.10,  602.61, 1530.87,    50,    1
2025-11-26, 173340,         1083.34,         86670,                  541.67, 160.01,  135.10,    6.01,  128.95,  361.83,  940.95,  654.07,   49.78,  574.81, 1528.73,   100,    2
2025-11-27, 260010,         1630.08,         86670,                  543.36, 159.51,  135.82,    5.93,  126.82,  364.46,  938.02,  652.15,   49.11,  589.88, 1561.36,   150,    3
2025-11-28, 173340,         1077.66,         86670,                  538.83, 160.85,  135.60,    5.57,  129.25,  355.27,  945.91,  652.82,   46.14,  575.97, 1554.39,   100,    2
2025-11-29,  86670,          546.55,         86670,                  546.55, 158.58,  135.94,    6.01,  131.34,  352.03,  932.54,  654.36,   49.77,  586.96, 1526.13,    50,    1
2025-11-30,  86670,          544.24,         86670,                  544.24, 159.25,  135.50,    6.16,  132.15,  379.23,  936.51,  652.75,   51.08,  581.52, 1545.96,    50,    1
2025-12-02, 173700,         1096.50,         86850,                  548.25, 158.41,  135.78,    6.09,  131.93,  369.62,  930.21,  657.46,   50.48,  594.48, 1665.51,   100,    2
2025-12-08, 174024,         1099.77,         87012,                  549.88, 158.24,  135.96,    5.81,  129.51,  377.17,  928.48,  652.15,   48.16,  578.87, 1533.47,   100,    2
2025-12-09, 174024,         1085.91,         87012,                  542.96, 160.26,  135.47,    6.03,  128.80,  388.92,  940.33,  653.43,   49.95,  586.96, 1523.84,   100,    2
2025-12-10,  87012,          543.40,         87012,                  543.40, 160.13,  134.37,    6.11,  134.87,  374.83,  939.56,  654.34,   50.59,  593.57, 1462.55,    50,    1
2025-12-13, 174024,         1071.16,         87012,                  535.58, 162.46,  136.30,    5.41,  128.32,  364.89,  953.28,  659.16,   44.82,  591.96, 1556.41,   100,    2
2025-12-14, 174024,         1085.61,         87012,                  542.81, 160.30,  135.41,    6.06,  136.09,  356.35,  940.59,  655.03,   50.24,  595.86, 1559.67,   100,    2
2025-12-15,  87202,          547.35,         87202,                  547.35, 159.32,  136.35,    5.85,  137.61,  385.22,  934.15,  652.16,   48.49,  603.24, 1546.54,    50,    1
2025-12-16, 348808,         2180.22,         87202,                  545.06, 159.99,  135.10,    6.13,  127.80,  373.50,  938.08,  651.36,   50.80,  580.39, 1526.63,   200,    4
2025-12-20, 261606,         1631.80,         87202,                  543.93, 160.32,  135.81,    5.80,  130.51,  367.41,  940.01,  653.20,   48.03,  587.46, 1544.30,   150,    3
2025-12-22, 174556,         1018.35,         87278,                  509.17, 171.41,  139.87,    6.14,  138.35,  364.44, 1005.38,  680.97,   50.86,  602.45, 1588.41,   100,    2
2025-12-23, 261834,         1510.86,         87278,                  503.62, 173.30,  140.82,    6.17,  139.12,  382.92, 1016.47,  684.47,   51.15,  594.65, 1600.42,   150,    3
2025-12-24, 349112,         2011.67,         87278,                  502.92, 173.54,  141.39,    5.98,  133.17,  372.59, 1017.89,  685.10,   49.58,  595.88, 1589.01,   200,    4
2025-12-27, 261834,         1532.31,         87278,                  510.77, 170.88,  140.01,    5.58,  131.93,  366.95, 1002.24,  680.45,   46.26,  607.58, 1536.89,   150,    3
2025-12-28,  87278,          504.19,         87278,                  504.19, 173.10,  139.79,    6.19,  135.50,  358.00, 1015.31,  681.91,   51.29,  618.54, 1529.49,    50,    1
2025-12-29, 261987,         1515.49,         87329,                  505.16, 172.87,  140.59,    5.96,  130.66,  374.20, 1014.26,  684.12,   49.37,  603.04, 1604.68,   150,    3
2025-12-30, 174658,         1023.59,         87329,                  511.79, 170.63,  139.32,    6.01,  129.32,  363.09, 1001.11,  674.84,   49.81,  591.47, 1605.86,   100,    2
2026-01-01, 261987,         1518.33,         87329,                  506.11, 172.55,  141.01,    6.09,  136.31,  370.47, 1012.36,  682.88,   50.45,  588.78, 1572.63,   150,    3
2026-01-04, 261987,         1534.59,         87329,                  511.53, 170.72,  140.75,    5.84,  137.64,  390.91, 1001.63,  680.78,   48.35,  588.19, 1587.50,   150,    3
2026-01-05, 174730,         1052.63,         87365,                  526.31, 165.99,  136.70,    5.51,  125.01,  369.14,  974.12,  661.23,   45.63,  591.20, 1576.85,   100,    2
2026-01-06, 524190,         3166.43,         87365,                  527.74, 165.55,  134.12,    5.02,  127.39,  384.89,  971.49,  650.75,   41.59,  563.44, 1531.44,   300,    6
2026-01-07, 174730,         1032.53,         87365,                  516.27, 169.22,  137.56,    5.50,  132.33,  366.75,  993.08,  667.12,   45.58,  591.46, 1536.39,   100,    2
2026-01-08, 262095,         1505.70,         87365,                  501.90, 174.07,  144.53,    5.62,  136.41,  402.71, 1021.51,  700.48,   46.60,  606.85, 1753.06,   150,    3
2026-01-09, 349460,         1887.01,         87365,                  471.75, 185.19,  152.75,    6.66,  143.66,  413.72, 1086.78,  741.84,   55.21,  650.05, 1726.11,   200,    4
2026-01-10,  87365,          466.07,         87365,                  466.07, 187.45,  154.44,    6.90,  149.33,  408.32, 1100.03,  747.28,   57.14,  661.53, 1715.16,    50,    1
2026-01-11, 262095,         1387.30,         87365,                  462.43, 188.92,  153.81,    6.59,  143.84,  409.98, 1108.68,  752.70,   54.57,  652.33, 1768.41,   150,    3
2026-01-13, 262995,         1370.79,         87665,                  456.93, 191.86,  155.04,    6.41,  146.00,  416.10, 1125.60,  756.42,   53.08,  642.41, 1774.08,   150,    3
2026-01-16, 262995,         1382.04,         87665,                  460.68, 190.29,  154.85,    6.81,  143.43,  410.20, 1116.43,  757.22,   56.40,  661.01, 1790.36,   150,    3
2026-01-17,  87665,          456.73,         87665,                  456.73, 191.94,  155.41,    6.64,  139.07,  405.88, 1126.09,  764.54,   55.00,  674.17, 1743.77,    50,    1
2026-01-18, 262995,         1339.60,         87665,                  446.53, 196.32,  158.74,    6.82,  146.05,  428.27, 1151.80,  773.83,   56.48,  683.50, 1830.02,   150,    3
2026-01-20, 439025,         2253.00,         87805,                  450.60, 194.86,  156.90,    6.47,  149.62,  423.09, 1148.87,  773.23,   53.57,  689.05, 1815.57,   250,    5
2026-01-22, 263415,         1373.27,         87805,                  457.76, 191.82,  157.12,    6.49,  152.09,  426.98, 1130.91,  771.34,   53.78,  679.05, 1807.71,   150,    3
2026-01-24, 175610,          922.68,         87805,                  461.34, 190.32,  156.85,    6.76,  144.29,  425.72, 1122.12,  769.11,   55.99,  679.16, 1753.52,   100,    2
2026-01-26, 351956,         1837.76,         87989,                  459.44, 191.51,  156.26,    6.16,  143.65,  426.30, 1129.42,  768.20,   51.03,  684.27, 1793.87,   200,    4
2026-01-27, 703912,         3696.79,         87989,                  462.10, 190.41,  153.42,    5.93,  142.17,  422.57, 1122.92,  756.18,   49.10,  656.85, 1793.32,   400,    8
2026-01-31,  87989,          458.24,         87989,                  458.24, 192.01,  153.58,    6.62,  143.93,  422.79, 1132.37,  760.92,   54.87,  640.06, 1738.18,    50,    1
2026-02-01, 263967,         1375.60,         87989,                  458.53, 191.89,  154.23,    6.15,  149.34,  418.45, 1131.66,  760.06,   50.92,  671.58, 1802.68,   150,    3
2026-02-02, 176450,          934.99,         88225,                  467.49, 188.72,  154.12,    6.70,  148.67,  415.98, 1111.90,  760.78,   55.51,  663.76, 1757.10,   100,    2
